Date,Open,High,Low,Close,Volume
2024-01-01,101.36202458242971,102.15355374888657,100.88437652199197,101.1656771718905,3124517
2024-01-02,99.39774175554982,100.84373679190848,97.1119801165653,99.59328612579158,1684168
2024-01-03,94.42025091382489,96.86845184659333,94.62570001516238,95.11915913162215,1098142
2024-01-04,91.8446243133279,91.28813045865567,91.07292984432455,91.22368140744183,1953116
2024-01-05,91.50786489641456,91.08821446740008,89.92828491097933,90.79036467589285,2681595
2024-01-06,90.35694687073783,92.8546214017164,89.89501341043061,90.75274476656243,1792258
2024-01-07,88.6080149000578,89.32863728893356,87.98787476775662,88.44872231459686,1682496
2024-01-08,90.12298060232453,90.4672322169169,90.02076031888588,90.3411863583793,3482318
2024-01-09,87.83996834574023,88.74187932843242,86.63418668340522,87.247259178956,1604745
2024-01-10,86.43270800822141,88.4052053142805,86.5462560345604,86.84168789854486,2374539
